Positive=false
Frequency=1000
PathOutput=250
Factory=0.5
MaxChange=1
C1=0.7
C2=0.3
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,805.3158318303233
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
11824.394152453227,808.4112021927547
----------
